window_id,row_id,packet_id_start,packet_id_end,time_start,time_end,window_run_id,window_run_count,window_run_mixed,window_packet_count,duration_sec,length_mean,length_std,length_min,length_max,length_q25,length_q50,length_q75,info_len_mean,info_len_std,info_len_max,src_unique,dst_unique,proto_unique,src_entropy,dst_entropy,proto_entropy,missing_source_ratio,broadcast_dst_ratio,ra_marker_ratio,bssid_marker_ratio,ip_endpoint_ratio,attack_packet_count,attack_packet_ratio,window_label_rule,window_no_attack_count,window_deauth_count,window_wpa2_count,window_tello_count,y_bin,y_attack_type,y_attack_type_name,y_risk,y_risk_name,attack_scenario_meta,packet_attack_type_mode_meta,session_id,split,proto_802_11_count,proto_802_11_ratio,proto_udp_count,proto_udp_ratio,proto_eapol_count,proto_eapol_ratio,proto_icmp_count,proto_icmp_ratio,info_tok_ack_count,info_tok_ack_ratio,info_tok_deauthentication_count,info_tok_deauthentication_ratio,info_tok_authentication_count,info_tok_authentication_ratio,info_tok_eapol_count,info_tok_eapol_ratio,info_tok_beacon_count,info_tok_beacon_ratio,info_tok_probe_count,info_tok_probe_ratio,info_tok_request_count,info_tok_request_ratio,info_tok_response_count,info_tok_response_ratio,info_tok_data_count,info_tok_data_ratio,info_tok_null_count,info_tok_null_ratio,info_tok_qos_count,info_tok_qos_ratio,info_tok_udp_count,info_tok_udp_ratio,info_tok_icmp_count,info_tok_icmp_ratio,info_tok_exploit_count,info_tok_exploit_ratio,info_tok_api_count,info_tok_api_ratio,info_tok_sae_count,info_tok_sae_ratio,info_tok_handshake_count,info_tok_handshake_ratio
10,10,240,263,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,28.666666666666668,3.197221015541813,28.0,44.0,28.0,28.0,28.0,32.083333333333336,5.195484150255447,57.0,1,3,1,-0.0,0.785235442391543,-0.0,0.9583333333333334,0.0,0.9583333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00010,train,24,1.0,0,0.0,0,0.0,0,0.0,23,0.9583333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.041666666666666664,1,0.041666666666666664,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,11,264,287,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,28.666666666666668,3.197221015541813,28.0,44.0,28.0,28.0,28.0,32.083333333333336,5.195484150255447,57.0,1,3,1,-0.0,0.49715018363696706,-0.0,0.9583333333333334,0.0,0.9583333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00011,train,24,1.0,0,0.0,0,0.0,0,0.0,23,0.9583333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.041666666666666664,1,0.041666666666666664,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,12,288,311,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,32.833333333333336,23.179852362678144,28.0,144.0,28.0,28.0,28.0,32.583333333333336,7.5933999119118045,69.0,1,3,1,-0.0,0.49715018363696706,-0.0,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00012,train,24,1.0,0,0.0,0,0.0,0,0.0,23,0.9583333333333334,0,0.0,0,0.0,0,0.0,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
13,13,312,335,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,2,1,0.0,0.24988229283318544,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00013,train,24,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
14,14,336,359,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,29.333333333333332,4.422166387140533,28.0,44.0,28.0,28.0,28.0,33.166666666666664,7.1860203791033666,57.0,1,3,1,-0.0,0.8166890883150209,-0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00014,train,24,1.0,0,0.0,0,0.0,0,0.0,22,0.9166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
15,15,360,383,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,2,1,0.0,0.41381685030363374,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00015,train,24,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
16,16,384,407,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,32.833333333333336,23.179852362678144,28.0,144.0,28.0,28.0,28.0,32.583333333333336,7.593399911911806,69.0,1,3,1,-0.0,0.49715018363696706,-0.0,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00016,train,24,1.0,0,0.0,0,0.0,0,0.0,23,0.9583333333333334,0,0.0,0,0.0,0,0.0,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17,17,408,431,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00017,train,24,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
18,18,432,455,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,29.333333333333332,4.422166387140533,28.0,44.0,28.0,28.0,28.0,33.166666666666664,7.1860203791033666,57.0,1,3,1,-0.0,1.0408520829727552,-0.0,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00018,train,24,1.0,0,0.0,0,0.0,0,0.0,22,0.9166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
19,19,456,479,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,1,1,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00019,train,24,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
20,20,480,503,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,31.0,0.0,31.0,0,2,1,0.0,0.41381685030363374,-0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00020,train,24,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,21,504,527,2021-09-12 04:34:00,2021-09-12 04:34:00,run_0001__No_Attack,1,0,24,0.0,32.833333333333336,23.179852362678144,28.0,144.0,28.0,28.0,28.0,32.583333333333336,7.5933999119118045,69.0,1,2,1,-0.0,0.24988229283318544,-0.0,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,No Attack,No Attack,atk0_No_Attack__win_00021,train,24,1.0,0,0.0,0,0.0,0,0.0,23,0.9583333333333334,0,0.0,0,0.0,0,0.0,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
22,22,528,551,2021-09-12 04:34:00,2021-09-12 22:27:00,run_0002__No_Attack,2,1,24,64380.0,208.33333333333334,249.10484182813912,28.0,564.0,28.0,28.0,552.0,33.625,3.3888604279314896,38.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00022,train,24,1.0,0,0.0,0,0.0,0,0.0,15,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.375,0,0.0,9,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
23,23,552,575,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,206.0,251.74855179987298,28.0,564.0,28.0,28.0,564.0,33.333333333333336,3.299831645537222,38.0,1,3,1,-0.0,1.1431558784658322,-0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00023,train,24,1.0,0,0.0,0,0.0,0,0.0,16,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.3333333333333333,0,0.0,8,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
24,24,576,599,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,249.33333333333334,261.9278950822577,28.0,564.0,28.0,28.0,564.0,33.916666666666664,3.451046540141443,38.0,1,3,1,-0.0,1.1964209471916636,-0.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00024,train,24,1.0,0,0.0,0,0.0,0,0.0,14,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.4166666666666667,0,0.0,10,0.4166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
25,25,600,623,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,182.33333333333334,240.54914027883964,28.0,564.0,28.0,28.0,548.0,33.041666666666664,3.1817077001020833,38.0,1,2,1,-0.0,0.8708644692353644,-0.0,0.7083333333333334,0.0,0.7083333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00025,train,24,1.0,0,0.0,0,0.0,0,0.0,17,0.7083333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.2916666666666667,0,0.0,7,0.2916666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,26,624,647,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,260.5833333333333,256.1166590746404,28.0,564.0,28.0,79.5,564.0,34.5,3.5,38.0,1,3,1,-0.0,1.3250112108241772,-0.0,0.5,0.0,0.5,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00026,train,24,1.0,0,0.0,0,0.0,0,0.0,12,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,0.5,0,0.0,12,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
27,27,648,671,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,160.66666666666666,229.81635180194547,28.0,564.0,28.0,28.0,158.0,32.75,3.031088913245535,38.0,1,2,1,-0.0,0.8112781244591328,-0.0,0.75,0.0,0.75,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00027,train,24,1.0,0,0.0,0,0.0,0,0.0,18,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.25,0,0.0,6,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
28,28,672,695,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,259.125,257.83122911767947,28.0,564.0,28.0,28.0,564.0,34.208333333333336,3.487826050071241,38.0,1,3,1,-0.0,1.206908425151817,-0.0,0.5416666666666666,0.0,0.5416666666666666,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00028,train,24,1.0,0,0.0,0,0.0,0,0.0,13,0.5416666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.4583333333333333,0,0.0,11,0.4583333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
29,29,696,719,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,227.66666666666666,257.80074131433804,28.0,564.0,28.0,28.0,564.0,33.625,3.3888604279314896,38.0,1,2,1,-0.0,0.954434002924965,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00029,train,24,1.0,0,0.0,0,0.0,0,0.0,15,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.375,0,0.0,9,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,30,720,743,2021-09-12 22:27:00,2021-09-12 22:27:00,run_0002__No_Attack,1,0,24,0.0,206.66666666666666,249.91376290410437,28.0,564.0,28.0,28.0,552.0,35.5,7.239935542991157,57.0,2,4,1,0.7219280948873623,1.7841591278514217,-0.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00030,train,24,1.0,0,0.0,0,0.0,0,0.0,14,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,0.4166666666666667,2,0.08333333333333333,10,0.4166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
31,31,744,767,2021-09-12 22:27:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,24,60.0,80.0,146.86047800548656,28.0,564.0,28.0,28.0,44.0,38.375,10.987919502799427,57.0,2,4,1,0.9182958340544896,1.9056390622295665,-0.0,0.625,0.0,0.625,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00031,train,24,1.0,0,0.0,0,0.0,0,0.0,15,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.375,6,0.25,9,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
32,32,768,791,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,24,0.0,254.16666666666666,258.85125501380566,28.0,564.0,28.0,28.0,564.0,35.541666666666664,7.947636790616161,70.0,1,3,1,-0.0,1.1964209471916636,-0.0,0.5416666666666666,0.041666666666666664,0.5416666666666666,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00032,train,24,1.0,0,0.0,0,0.0,0,0.0,13,0.5416666666666666,0,0.0,0,0.0,0,0.0,1,0.041666666666666664,0,0.0,0,0.0,0,0.0,10,0.4166666666666667,0,0.0,10,0.4166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,33,792,815,2021-09-12 22:28:00,2021-09-12 22:28:00,run_0002__No_Attack,1,0,24,0.0,204.66666666666666,249.8844177259203,28.0,564.0,28.0,28.0,548.0,33.333333333333336,3.299831645537222,38.0,1,3,1,-0.0,1.1431558784658322,-0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0,0.0,highest_risk,24,0,0,0,0,0,No Attack,0,normal,Wifi Deauthentication Attack,No Attack,atk0_No_Attack__win_00033,train,24,1.0,0,0.0,0,0.0,0,0.0,16,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.3333333333333333,0,0.0,8,0.3333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
